rt,response,trial_type,trial_index,time_elapsed,internal_node_id,correct,stimulus,slider_start,accuracy,participant_id,ctime
8840,65,html-slider-response,4,27884,0.0-2.0-0.1,NA,<b>Dawn:</b><em> Who did Raul cheat on?</em><br> <b>Bob:</b><em> Emma confessed that he cheated on his wife.</em> <br> <br> How well does Bob's response fit Dawn's question?,50,NA,ad49fb1c-ccdf-4829-ab7d-d8f6b5a4a372,2024-07-19 14:11:09 CEST
5808,28,html-slider-response,5,33693,0.0-2.0-0.2,NA,"<b>Frank:</b><em> What did Greg buy?</em><br> <b>Nina:</b><em> Greg, who bought a new car, has a driver's license.</em> <br> <br> How well does Nina's response fit Frank's question?",50,NA,ad49fb1c-ccdf-4829-ab7d-d8f6b5a4a372,2024-07-19 14:11:09 CEST
5048,71,html-slider-response,6,38742,0.0-2.0-0.3,NA,<b>Leo:</b><em> What did Dustin lose?</em><br> <b>Steven:</b><em> Patricia confirmed that he lost his key.</em> <br> <br> How well does Steven's response fit Leo's question?,50,NA,ad49fb1c-ccdf-4829-ab7d-d8f6b5a4a372,2024-07-19 14:11:09 CEST
6513,82,html-slider-response,7,45255,0.0-2.0-0.4,NA,<b>Vincent:</b><em> What did Ann steal?</em><br> <b>Alice:</b><em> David discovered that she stole the money.</em> <br> <br> How well does Alice's response fit Vincent's question?,50,NA,ad49fb1c-ccdf-4829-ab7d-d8f6b5a4a372,2024-07-19 14:11:09 CEST
5847,16,html-slider-response,8,51103,0.0-2.0-0.5,NA,<b>Grace:</b><em> What did Lucy break?</em><br> <b>Oliver:</b><em> Tony is right that she broke the plate.</em> <br> <br> How well does Oliver's response fit Grace's question?,50,NA,ad49fb1c-ccdf-4829-ab7d-d8f6b5a4a372,2024-07-19 14:11:09 CEST
5216,80,html-slider-response,9,56320,0.0-2.0-0.6,NA,<b>Nora:</b><em> What did Danny eat?</em><br> <b>Charlie:</b><em> Linda knows that he ate the last cupcake.</em> <br> <br> How well does Charlie's response fit Nora's question?,50,NA,ad49fb1c-ccdf-4829-ab7d-d8f6b5a4a372,2024-07-19 14:11:09 CEST
9513,89,html-slider-response,10,65835,0.0-2.0-0.7,NA,"<b>William:</b><em> What did Jack see?</em><br> <b>Clare:</b><em> The police found Jack, who saw the murder.</em> <br> <br> How well does Clare's response fit William's question?",50,NA,ad49fb1c-ccdf-4829-ab7d-d8f6b5a4a372,2024-07-19 14:11:09 CEST
4118,100,html-slider-response,11,69954,0.0-2.0-0.8,NA,<b>Mary:</b><em> Which course did Ava take?</em><br> <b>John:</b><em> She took the French course.</em> <br> <br> How well does John's response fit Mary's question?,50,NA,ad49fb1c-ccdf-4829-ab7d-d8f6b5a4a372,2024-07-19 14:11:09 CEST
8705,"{""P0_Q0"":null,""age"":""40"",""gender"":""male"",""language"":""yes"",""amE"":""yes"",""comments"":""""}",survey,12,78705,0.0-3.0,NA,NA,NA,[],ad49fb1c-ccdf-4829-ab7d-d8f6b5a4a372,2024-07-19 14:11:09 CEST
14395,"{""Q0"":""Sarah""}",survey-text,0,14505,0.0-0.0-0.0,TRUE,NA,NA,NA,850f8b97-7b54-4cbe-803b-5242d3733fad,2024-07-19 14:11:29 CEST
1415,0,html-button-response,1,15921,0.0-0.0-3.0-0.0,NA,<p style='text-align:left'><b> Correct response! You are a human :) </b><br><br></p>,NA,NA,850f8b97-7b54-4cbe-803b-5242d3733fad,2024-07-19 14:11:29 CEST
19136,0,html-button-response,2,35058,0.0-1.0,NA,"<h3>Instructions</h3>  <p style='text-align:left'>In this experiment, you will read nine conversations between two speakers, as in this example, where Candy asks a question, and Lenny responds.</p>  <p style='text-align:left'> <b>Candy</b>: <i>Is this house big? </i> <br> <b>Lenny</b>: <i> Cassandra suggested that it's huge. </i> </p>  <p style='text-align:left'> We ask you to judge how well the response fits the question. You will give your judgment on a slider marked 'totally doesn't fit' at one end and 'totally fits' at the other.</p>  <p style='text-align:left'>The experiment will take around 2 minutes, and you will be paid 40 cents.</p>  <p style='text-align:left' font size=""1"">By clicking on the button below, you agree to participate in this experiment, which is conducted by researchers at the University of Stuttgart. You may withdraw from this experiment at any time. The data collected will be anonymous and confidential. If you have any questions, you may contact the requester through Prolific's platform, or directly at st180735@stud.uni-stuttgart.de.</p>",NA,NA,850f8b97-7b54-4cbe-803b-5242d3733fad,2024-07-19 14:11:29 CEST
5955,67,html-slider-response,3,41014,0.0-2.0-0.0,NA,<b>Vincent:</b><em> What did Jack see?</em><br> <b>Leo:</b><em> Sophia confirmed that he saw the murder.</em> <br> <br> How well does Leo's response fit Vincent's question?,50,NA,850f8b97-7b54-4cbe-803b-5242d3733fad,2024-07-19 14:11:29 CEST
6570,75,html-slider-response,4,47585,0.0-2.0-0.1,NA,"<b>Dawn:</b><em> What did Dustin lose?</em><br> <b>Isabel:</b><em> The boss condemned Dustin, who lost his key.</em> <br> <br> How well does Isabel's response fit Dawn's question?",50,NA,850f8b97-7b54-4cbe-803b-5242d3733fad,2024-07-19 14:11:29 CEST
5012,14,html-slider-response,5,52598,0.0-2.0-0.2,NA,<b>Noah:</b><em> What did Greg buy?</em><br> <b>Grace:</b><em> Mia confessed that he bought a new car.</em> <br> <br> How well does Grace's response fit Noah's question?,50,NA,850f8b97-7b54-4cbe-803b-5242d3733fad,2024-07-19 14:11:29 CEST
3312,0,html-slider-response,6,55910,0.0-2.0-0.3,NA,<b>Jennifer:</b><em> What does Betsy have?</em><br> <b>Robert:</b><em> She loves dancing salsa.</em> <br> <br> How well does Robert's response fit Jennifer's question?,50,NA,850f8b97-7b54-4cbe-803b-5242d3733fad,2024-07-19 14:11:29 CEST
3688,100,html-slider-response,7,59598,0.0-2.0-0.4,NA,<b>Mary:</b><em> Which course did Ava take?</em><br> <b>John:</b><em> She took the French course.</em> <br> <br> How well does John's response fit Mary's question?,50,NA,850f8b97-7b54-4cbe-803b-5242d3733fad,2024-07-19 14:11:29 CEST
3749,0,html-slider-response,8,63347,0.0-2.0-0.5,NA,<b>Bob:</b><em> What did Ann steal?</em><br> <b>Frank:</b><em> David discovered that she stole the money.</em> <br> <br> How well does Frank's response fit Bob's question?,50,NA,850f8b97-7b54-4cbe-803b-5242d3733fad,2024-07-19 14:11:29 CEST
8013,25,html-slider-response,9,71362,0.0-2.0-0.6,NA,<b>William:</b><em> What did Danny eat?</em><br> <b>Clare:</b><em> Linda knows that he ate the last cupcake.</em> <br> <br> How well does Clare's response fit William's question?,50,NA,850f8b97-7b54-4cbe-803b-5242d3733fad,2024-07-19 14:11:29 CEST
4775,19,html-slider-response,10,76138,0.0-2.0-0.7,NA,"<b>Nina:</b><em> Who did Raul cheat on?</em><br> <b>Alice:</b><em> Raul, who cheated on his wife, feels guilty.</em> <br> <br> How well does Alice's response fit Nina's question?",50,NA,850f8b97-7b54-4cbe-803b-5242d3733fad,2024-07-19 14:11:29 CEST
4736,41,html-slider-response,11,80874,0.0-2.0-0.8,NA,<b>Nora:</b><em> What did Lucy break?</em><br> <b>Chloe:</b><em> Tony is right that she broke the plate.</em> <br> <br> How well does Chloe's response fit Nora's question?,50,NA,850f8b97-7b54-4cbe-803b-5242d3733fad,2024-07-19 14:11:29 CEST
5231,"{""P0_Q0"":null,""age"":""21"",""gender"":""male"",""language"":""yes"",""amE"":""yes"",""comments"":""""}",survey,12,86148,0.0-3.0,NA,NA,NA,[],850f8b97-7b54-4cbe-803b-5242d3733fad,2024-07-19 14:11:29 CEST
10066,"{""Q0"":""Barbara""}",survey-text,0,10085,0.0-0.0-0.0,TRUE,NA,NA,NA,5a4a6a93-455f-425b-83d0-9621b671cee7,2024-07-19 14:11:32 CEST
1679,0,html-button-response,1,11765,0.0-0.0-3.0-0.0,NA,<p style='text-align:left'><b> Correct response! You are a human :) </b><br><br></p>,NA,NA,5a4a6a93-455f-425b-83d0-9621b671cee7,2024-07-19 14:11:32 CEST
18655,0,html-button-response,2,30421,0.0-1.0,NA,"<h3>Instructions</h3>  <p style='text-align:left'>In this experiment, you will read nine conversations between two speakers, as in this example, where Candy asks a question, and Lenny responds.</p>  <p style='text-align:left'> <b>Candy</b>: <i>Is this house big? </i> <br> <b>Lenny</b>: <i> Cassandra suggested that it's huge. </i> </p>  <p style='text-align:left'> We ask you to judge how well the response fits the question. You will give your judgment on a slider marked 'totally doesn't fit' at one end and 'totally fits' at the other.</p>  <p style='text-align:left'>The experiment will take around 2 minutes, and you will be paid 40 cents.</p>  <p style='text-align:left' font size=""1"">By clicking on the button below, you agree to participate in this experiment, which is conducted by researchers at the University of Stuttgart. You may withdraw from this experiment at any time. The data collected will be anonymous and confidential. If you have any questions, you may contact the requester through Prolific's platform, or directly at st180735@stud.uni-stuttgart.de.</p>",NA,NA,5a4a6a93-455f-425b-83d0-9621b671cee7,2024-07-19 14:11:32 CEST
6567,5,html-slider-response,3,36989,0.0-2.0-0.0,NA,<b>Jennifer:</b><em> What does Betsy have?</em><br> <b>Robert:</b><em> She loves dancing salsa.</em> <br> <br> How well does Robert's response fit Jennifer's question?,50,NA,5a4a6a93-455f-425b-83d0-9621b671cee7,2024-07-19 14:11:32 CEST
8119,99,html-slider-response,4,45109,0.0-2.0-0.1,NA,<b>Oliver:</b><em> What did Greg buy?</em><br> <b>Charlie:</b><em> Mia discovered that he bought a new car.</em> <br> <br> How well does Charlie's response fit Oliver's question?,50,NA,5a4a6a93-455f-425b-83d0-9621b671cee7,2024-07-19 14:11:32 CEST
4287,88,html-slider-response,5,49404,0.0-2.0-0.2,NA,<b>Dawn:</b><em> What did Jack see?</em><br> <b>Clare:</b><em> Sophia confirmed that he saw the murder.</em> <br> <br> How well does Clare's response fit Dawn's question?,50,NA,5a4a6a93-455f-425b-83d0-9621b671cee7,2024-07-19 14:11:32 CEST
5975,84,html-slider-response,6,55380,0.0-2.0-0.3,NA,<b>Steven:</b><em> What did Lucy break?</em><br> <b>Chloe:</b><em> Tony is right that she broke the plate.</em> <br> <br> How well does Chloe's response fit Steven's question?,50,NA,5a4a6a93-455f-425b-83d0-9621b671cee7,2024-07-19 14:11:32 CEST
5687,100,html-slider-response,7,61068,0.0-2.0-0.4,NA,<b>Mary:</b><em> Which course did Ava take?</em><br> <b>John:</b><em> She took the French course.</em> <br> <br> How well does John's response fit Mary's question?,50,NA,5a4a6a93-455f-425b-83d0-9621b671cee7,2024-07-19 14:11:32 CEST
4743,100,html-slider-response,8,65812,0.0-2.0-0.5,NA,"<b>Bob:</b><em> What did Dustin lose?</em><br> <b>Alice:</b><em> Dustin, who lost his key, feels upset.</em> <br> <br> How well does Alice's response fit Bob's question?",50,NA,5a4a6a93-455f-425b-83d0-9621b671cee7,2024-07-19 14:11:32 CEST
4159,98,html-slider-response,9,69972,0.0-2.0-0.6,NA,<b>Isabel:</b><em> Who did Raul cheat on?</em><br> <b>Leo:</b><em> Emma confessed that he cheated on his wife.</em> <br> <br> How well does Leo's response fit Isabel's question?,50,NA,5a4a6a93-455f-425b-83d0-9621b671cee7,2024-07-19 14:11:32 CEST
3655,95,html-slider-response,10,73628,0.0-2.0-0.7,NA,<b>Grace:</b><em> What did Ann steal?</em><br> <b>Noah:</b><em> David knows that she stole the money.</em> <br> <br> How well does Noah's response fit Grace's question?,50,NA,5a4a6a93-455f-425b-83d0-9621b671cee7,2024-07-19 14:11:32 CEST
3799,92,html-slider-response,11,77428,0.0-2.0-0.8,NA,"<b>Frank:</b><em> What did Danny eat?</em><br> <b>Ken:</b><em> Lucy forgave Danny, who ate the last cupcake.</em> <br> <br> How well does Ken's response fit Frank's question?",50,NA,5a4a6a93-455f-425b-83d0-9621b671cee7,2024-07-19 14:11:32 CEST
11113,"{""P0_Q0"":null,""age"":""57"",""gender"":""female"",""language"":""yes"",""amE"":""yes"",""comments"":""""}",survey,12,88590,0.0-3.0,NA,NA,NA,[],5a4a6a93-455f-425b-83d0-9621b671cee7,2024-07-19 14:11:32 CEST
11094,"{""Q0"":""Barbara""}",survey-text,0,11140,0.0-0.0-0.0,TRUE,NA,NA,NA,49fd61c2-c631-44b4-8214-3e89231d007e,2024-07-19 14:11:38 CEST
1679,0,html-button-response,1,12821,0.0-0.0-3.0-0.0,NA,<p style='text-align:left'><b> Correct response! You are a human :) </b><br><br></p>,NA,NA,49fd61c2-c631-44b4-8214-3e89231d007e,2024-07-19 14:11:38 CEST
7612,0,html-button-response,2,20436,0.0-1.0,NA,"<h3>Instructions</h3>  <p style='text-align:left'>In this experiment, you will read nine conversations between two speakers, as in this example, where Candy asks a question, and Lenny responds.</p>  <p style='text-align:left'> <b>Candy</b>: <i>Is this house big? </i> <br> <b>Lenny</b>: <i> Cassandra suggested that it's huge. </i> </p>  <p style='text-align:left'> We ask you to judge how well the response fits the question. You will give your judgment on a slider marked 'totally doesn't fit' at one end and 'totally fits' at the other.</p>  <p style='text-align:left'>The experiment will take around 2 minutes, and you will be paid 40 cents.</p>  <p style='text-align:left' font size=""1"">By clicking on the button below, you agree to participate in this experiment, which is conducted by researchers at the University of Stuttgart. You may withdraw from this experiment at any time. The data collected will be anonymous and confidential. If you have any questions, you may contact the requester through Prolific's platform, or directly at st180735@stud.uni-stuttgart.de.</p>",NA,NA,49fd61c2-c631-44b4-8214-3e89231d007e,2024-07-19 14:11:38 CEST
10368,58,html-slider-response,3,30808,0.0-2.0-0.0,NA,<b>Grace:</b><em> What did Lucy break?</em><br> <b>Bob:</b><em> Tony confessed that she broke the plate.</em> <br> <br> How well does Bob's response fit Grace's question?,50,NA,49fd61c2-c631-44b4-8214-3e89231d007e,2024-07-19 14:11:38 CEST
3899,100,html-slider-response,4,34709,0.0-2.0-0.1,NA,<b>Mary:</b><em> Which course did Ava take?</em><br> <b>John:</b><em> She took the French course.</em> <br> <br> How well does John's response fit Mary's question?,50,NA,49fd61c2-c631-44b4-8214-3e89231d007e,2024-07-19 14:11:38 CEST
4943,24,html-slider-response,5,39655,0.0-2.0-0.2,NA,<b>Jennifer:</b><em> What does Betsy have?</em><br> <b>Robert:</b><em> She loves dancing salsa.</em> <br> <br> How well does Robert's response fit Jennifer's question?,50,NA,49fd61c2-c631-44b4-8214-3e89231d007e,2024-07-19 14:11:38 CEST
4745,75,html-slider-response,6,44404,0.0-2.0-0.3,NA,<b>Vincent:</b><em> What did Dustin lose?</em><br> <b>Steven:</b><em> Patricia knows that he lost his key.</em> <br> <br> How well does Steven's response fit Vincent's question?,50,NA,49fd61c2-c631-44b4-8214-3e89231d007e,2024-07-19 14:11:38 CEST
4575,72,html-slider-response,7,48982,0.0-2.0-0.4,NA,<b>Oliver:</b><em> What did Greg buy?</em><br> <b>Charlotte:</b><em> Mia confirmed that he bought a new car.</em> <br> <br> How well does Charlotte's response fit Oliver's question?,50,NA,49fd61c2-c631-44b4-8214-3e89231d007e,2024-07-19 14:11:38 CEST
5899,74,html-slider-response,8,54885,0.0-2.0-0.5,NA,<b>Isabel:</b><em> Who did Raul cheat on?</em><br> <b>Dawn:</b><em> Emma is right that he cheated on his wife.</em> <br> <br> How well does Dawn's response fit Isabel's question?,50,NA,49fd61c2-c631-44b4-8214-3e89231d007e,2024-07-19 14:11:38 CEST
5958,58,html-slider-response,9,60846,0.0-2.0-0.6,NA,"<b>Leo:</b><em> What did Jack see?</em><br> <b>William:</b><em> Jack, who saw the murder, ran away.</em> <br> <br> How well does William's response fit Leo's question?",50,NA,49fd61c2-c631-44b4-8214-3e89231d007e,2024-07-19 14:11:38 CEST
4483,59,html-slider-response,10,65330,0.0-2.0-0.7,NA,"<b>Ken:</b><em> What did Danny eat?</em><br> <b>Chloe:</b><em> Lucy forgave Danny, who ate the last cupcake.</em> <br> <br> How well does Chloe's response fit Ken's question?",50,NA,49fd61c2-c631-44b4-8214-3e89231d007e,2024-07-19 14:11:38 CEST
4526,72,html-slider-response,11,69858,0.0-2.0-0.8,NA,<b>Noah:</b><em> What did Ann steal?</em><br> <b>Alice:</b><em> David discovered that she stole the money.</em> <br> <br> How well does Alice's response fit Noah's question?,50,NA,49fd61c2-c631-44b4-8214-3e89231d007e,2024-07-19 14:11:38 CEST
9770,"{""P0_Q0"":null,""age"":""41"",""gender"":""male"",""language"":""yes"",""amE"":""yes"",""comments"":""""}",survey,12,79683,0.0-3.0,NA,NA,NA,[],49fd61c2-c631-44b4-8214-3e89231d007e,2024-07-19 14:11:38 CEST
9360,"{""Q0"":""Linda""}",survey-text,0,9381,0.0-0.0-0.0,TRUE,NA,NA,NA,a82fb44e-b20e-4a96-ba5b-f22346fb14bb,2024-07-19 14:11:40 CEST
3208,0,html-button-response,1,12592,0.0-0.0-3.0-0.0,NA,<p style='text-align:left'><b> Correct response! You are a human :) </b><br><br></p>,NA,NA,a82fb44e-b20e-4a96-ba5b-f22346fb14bb,2024-07-19 14:11:40 CEST
3745,0,html-button-response,2,16338,0.0-1.0,NA,"<h3>Instructions</h3>  <p style='text-align:left'>In this experiment, you will read nine conversations between two speakers, as in this example, where Candy asks a question, and Lenny responds.</p>  <p style='text-align:left'> <b>Candy</b>: <i>Is this house big? </i> <br> <b>Lenny</b>: <i> Cassandra suggested that it's huge. </i> </p>  <p style='text-align:left'> We ask you to judge how well the response fits the question. You will give your judgment on a slider marked 'totally doesn't fit' at one end and 'totally fits' at the other.</p>  <p style='text-align:left'>The experiment will take around 2 minutes, and you will be paid 40 cents.</p>  <p style='text-align:left' font size=""1"">By clicking on the button below, you agree to participate in this experiment, which is conducted by researchers at the University of Stuttgart. You may withdraw from this experiment at any time. The data collected will be anonymous and confidential. If you have any questions, you may contact the requester through Prolific's platform, or directly at st180735@stud.uni-stuttgart.de.</p>",NA,NA,a82fb44e-b20e-4a96-ba5b-f22346fb14bb,2024-07-19 14:11:40 CEST
22255,72,html-slider-response,3,38595,0.0-2.0-0.0,NA,<b>Isabel:</b><em> Who did Raul cheat on?</em><br> <b>Charlotte:</b><em> Emma confessed that he cheated on his wife.</em> <br> <br> How well does Charlotte's response fit Isabel's question?,50,NA,a82fb44e-b20e-4a96-ba5b-f22346fb14bb,2024-07-19 14:11:40 CEST
10062,78,html-slider-response,4,48659,0.0-2.0-0.1,NA,<b>Vincent:</b><em> What did Danny eat?</em><br> <b>Chloe:</b><em> Linda knows that he ate the last cupcake.</em> <br> <br> How well does Chloe's response fit Vincent's question?,50,NA,a82fb44e-b20e-4a96-ba5b-f22346fb14bb,2024-07-19 14:11:40 CEST
6817,85,html-slider-response,5,55477,0.0-2.0-0.2,NA,<b>Grace:</b><em> What did Greg buy?</em><br> <b>Frank:</b><em> Mia confirmed that he bought a new car.</em> <br> <br> How well does Frank's response fit Grace's question?,50,NA,a82fb44e-b20e-4a96-ba5b-f22346fb14bb,2024-07-19 14:11:40 CEST
8401,25,html-slider-response,6,63880,0.0-2.0-0.3,NA,<b>Dawn:</b><em> What did Jack see?</em><br> <b>William:</b><em> Sophia is right that he saw the murder.</em> <br> <br> How well does William's response fit Dawn's question?,50,NA,a82fb44e-b20e-4a96-ba5b-f22346fb14bb,2024-07-19 14:11:40 CEST
6267,66,html-slider-response,7,70148,0.0-2.0-0.4,NA,"<b>Noah:</b><em> What did Lucy break?</em><br> <b>Oliver:</b><em> Lucy, who broke the plate, apologized.</em> <br> <br> How well does Oliver's response fit Noah's question?",50,NA,a82fb44e-b20e-4a96-ba5b-f22346fb14bb,2024-07-19 14:11:40 CEST
4353,100,html-slider-response,8,74503,0.0-2.0-0.5,NA,<b>Mary:</b><em> Which course did Ava take?</em><br> <b>John:</b><em> She took the French course.</em> <br> <br> How well does John's response fit Mary's question?,50,NA,a82fb44e-b20e-4a96-ba5b-f22346fb14bb,2024-07-19 14:11:40 CEST
6505,87,html-slider-response,9,81010,0.0-2.0-0.6,NA,<b>Nina:</b><em> What did Ann steal?</em><br> <b>Leo:</b><em> David discovered that she stole the money.</em> <br> <br> How well does Leo's response fit Nina's question?,50,NA,a82fb44e-b20e-4a96-ba5b-f22346fb14bb,2024-07-19 14:11:40 CEST
5824,67,html-slider-response,10,86835,0.0-2.0-0.7,NA,"<b>Charlie:</b><em> What did Dustin lose?</em><br> <b>Ken:</b><em> The boss condemned Dustin, who lost his key.</em> <br> <br> How well does Ken's response fit Charlie's question?",50,NA,a82fb44e-b20e-4a96-ba5b-f22346fb14bb,2024-07-19 14:11:40 CEST
5777,14,html-slider-response,11,92613,0.0-2.0-0.8,NA,<b>Jennifer:</b><em> What does Betsy have?</em><br> <b>Robert:</b><em> She loves dancing salsa.</em> <br> <br> How well does Robert's response fit Jennifer's question?,50,NA,a82fb44e-b20e-4a96-ba5b-f22346fb14bb,2024-07-19 14:11:40 CEST
8111,"{""P0_Q0"":null,""age"":""31"",""gender"":""female"",""language"":""yes"",""amE"":""yes"",""comments"":""""}",survey,12,100786,0.0-3.0,NA,NA,NA,[],a82fb44e-b20e-4a96-ba5b-f22346fb14bb,2024-07-19 14:11:40 CEST
14843,"{""Q0"":""Patricia""}",survey-text,0,14880,0.0-0.0-0.0,TRUE,NA,NA,NA,45df36c4-7e0b-434a-b5d6-cf259abb262f,2024-07-19 14:11:49 CEST
2294,0,html-button-response,1,17179,0.0-0.0-3.0-0.0,NA,<p style='text-align:left'><b> Correct response! You are a human :) </b><br><br></p>,NA,NA,45df36c4-7e0b-434a-b5d6-cf259abb262f,2024-07-19 14:11:49 CEST
21481,0,html-button-response,2,38663,0.0-1.0,NA,"<h3>Instructions</h3>  <p style='text-align:left'>In this experiment, you will read nine conversations between two speakers, as in this example, where Candy asks a question, and Lenny responds.</p>  <p style='text-align:left'> <b>Candy</b>: <i>Is this house big? </i> <br> <b>Lenny</b>: <i> Cassandra suggested that it's huge. </i> </p>  <p style='text-align:left'> We ask you to judge how well the response fits the question. You will give your judgment on a slider marked 'totally doesn't fit' at one end and 'totally fits' at the other.</p>  <p style='text-align:left'>The experiment will take around 2 minutes, and you will be paid 40 cents.</p>  <p style='text-align:left' font size=""1"">By clicking on the button below, you agree to participate in this experiment, which is conducted by researchers at the University of Stuttgart. You may withdraw from this experiment at any time. The data collected will be anonymous and confidential. If you have any questions, you may contact the requester through Prolific's platform, or directly at st180735@stud.uni-stuttgart.de.</p>",NA,NA,45df36c4-7e0b-434a-b5d6-cf259abb262f,2024-07-19 14:11:49 CEST
16034,42,html-slider-response,3,54705,0.0-2.0-0.0,NA,<b>Jennifer:</b><em> What does Betsy have?</em><br> <b>Robert:</b><em> She loves dancing salsa.</em> <br> <br> How well does Robert's response fit Jennifer's question?,50,NA,45df36c4-7e0b-434a-b5d6-cf259abb262f,2024-07-19 14:11:49 CEST
6480,100,html-slider-response,4,61188,0.0-2.0-0.1,NA,<b>Ken:</b><em> What did Danny eat?</em><br> <b>Steven:</b><em> Linda confirmed that he ate the last cupcake.</em> <br> <br> How well does Steven's response fit Ken's question?,50,NA,45df36c4-7e0b-434a-b5d6-cf259abb262f,2024-07-19 14:11:49 CEST
7257,99,html-slider-response,5,68447,0.0-2.0-0.2,NA,"<b>Charlie:</b><em> What did Jack see?</em><br> <b>Chloe:</b><em> The police found Jack, who saw the murder.</em> <br> <br> How well does Chloe's response fit Charlie's question?",50,NA,45df36c4-7e0b-434a-b5d6-cf259abb262f,2024-07-19 14:11:49 CEST
9888,99,html-slider-response,6,78338,0.0-2.0-0.3,NA,<b>Noah:</b><em> Who did Raul cheat on?</em><br> <b>Grace:</b><em> Emma knows that he cheated on his wife.</em> <br> <br> How well does Grace's response fit Noah's question?,50,NA,45df36c4-7e0b-434a-b5d6-cf259abb262f,2024-07-19 14:11:49 CEST
6342,94,html-slider-response,7,84682,0.0-2.0-0.4,NA,<b>Frank:</b><em> What did Greg buy?</em><br> <b>Oliver:</b><em> Mia discovered that he bought a new car.</em> <br> <br> How well does Oliver's response fit Frank's question?,50,NA,45df36c4-7e0b-434a-b5d6-cf259abb262f,2024-07-19 14:11:49 CEST
6274,100,html-slider-response,8,90960,0.0-2.0-0.5,NA,<b>Mary:</b><em> Which course did Ava take?</em><br> <b>John:</b><em> She took the French course.</em> <br> <br> How well does John's response fit Mary's question?,50,NA,45df36c4-7e0b-434a-b5d6-cf259abb262f,2024-07-19 14:11:49 CEST
9072,100,html-slider-response,9,100035,0.0-2.0-0.6,NA,<b>Nina:</b><em> What did Dustin lose?</em><br> <b>Bob:</b><em> Patricia confessed that he lost his key.</em> <br> <br> How well does Bob's response fit Nina's question?,50,NA,45df36c4-7e0b-434a-b5d6-cf259abb262f,2024-07-19 14:11:49 CEST
9189,96,html-slider-response,10,109226,0.0-2.0-0.7,NA,<b>Vincent:</b><em> What did Lucy break?</em><br> <b>Isabel:</b><em> Tony is right that she broke the plate.</em> <br> <br> How well does Isabel's response fit Vincent's question?,50,NA,45df36c4-7e0b-434a-b5d6-cf259abb262f,2024-07-19 14:11:49 CEST
6876,100,html-slider-response,11,116105,0.0-2.0-0.8,NA,"<b>Charlotte:</b><em> What did Ann steal?</em><br> <b>Leo:</b><em> Ann, who stole the money, was caught by the police.</em> <br> <br> How well does Leo's response fit Charlotte's question?",50,NA,45df36c4-7e0b-434a-b5d6-cf259abb262f,2024-07-19 14:11:49 CEST
18410,"{""P0_Q0"":null,""age"":""66"",""gender"":""female"",""language"":""yes"",""amE"":""yes"",""comments"":""""}",survey,12,134617,0.0-3.0,NA,NA,NA,[],45df36c4-7e0b-434a-b5d6-cf259abb262f,2024-07-19 14:11:49 CEST
5065,"{""Q0"":""Susan""}",survey-text,0,5197,0.0-0.0-0.0,TRUE,NA,NA,NA,a3ae8d98-08d6-4235-979c-e3065e0e7354,2024-07-19 14:11:50 CEST
900,0,html-button-response,1,6098,0.0-0.0-3.0-0.0,NA,<p style='text-align:left'><b> Correct response! You are a human :) </b><br><br></p>,NA,NA,a3ae8d98-08d6-4235-979c-e3065e0e7354,2024-07-19 14:11:50 CEST
16069,0,html-button-response,2,22168,0.0-1.0,NA,"<h3>Instructions</h3>  <p style='text-align:left'>In this experiment, you will read nine conversations between two speakers, as in this example, where Candy asks a question, and Lenny responds.</p>  <p style='text-align:left'> <b>Candy</b>: <i>Is this house big? </i> <br> <b>Lenny</b>: <i> Cassandra suggested that it's huge. </i> </p>  <p style='text-align:left'> We ask you to judge how well the response fits the question. You will give your judgment on a slider marked 'totally doesn't fit' at one end and 'totally fits' at the other.</p>  <p style='text-align:left'>The experiment will take around 2 minutes, and you will be paid 40 cents.</p>  <p style='text-align:left' font size=""1"">By clicking on the button below, you agree to participate in this experiment, which is conducted by researchers at the University of Stuttgart. You may withdraw from this experiment at any time. The data collected will be anonymous and confidential. If you have any questions, you may contact the requester through Prolific's platform, or directly at st180735@stud.uni-stuttgart.de.</p>",NA,NA,a3ae8d98-08d6-4235-979c-e3065e0e7354,2024-07-19 14:11:50 CEST
10031,25,html-slider-response,3,32199,0.0-2.0-0.0,NA,"<b>Oliver:</b><em> What did Lucy break?</em><br> <b>Ken:</b><em> Lucy, who broke the plate, apologized.</em> <br> <br> How well does Ken's response fit Oliver's question?",50,NA,a3ae8d98-08d6-4235-979c-e3065e0e7354,2024-07-19 14:11:50 CEST
12073,36,html-slider-response,4,44273,0.0-2.0-0.1,NA,<b>Grace:</b><em> What did Dustin lose?</em><br> <b>Nina:</b><em> Patricia discovered that he lost his key.</em> <br> <br> How well does Nina's response fit Grace's question?,50,NA,a3ae8d98-08d6-4235-979c-e3065e0e7354,2024-07-19 14:11:50 CEST
4197,86,html-slider-response,5,48472,0.0-2.0-0.2,NA,<b>Mary:</b><em> Which course did Ava take?</em><br> <b>John:</b><em> She took the French course.</em> <br> <br> How well does John's response fit Mary's question?,50,NA,a3ae8d98-08d6-4235-979c-e3065e0e7354,2024-07-19 14:11:50 CEST
