workerid,proliferate.condition,block,content,question_type,response,rt,short_trigger,slide_number_in_experiment,trigger,trigger_class,error
1618,default,block2,garage,projective,0.01,181008,MC,52,MC,MC,
1618,default,block2,tony,projective,0.34,193836,see,53,see,C,
1618,default,block2,jackson,projective,1,3326,know,54,know,C,
1618,default,block2,owen,projective,0.08,6235,be_right,55,be_right,C,
1618,default,block2,muffins,projective,0,3082,MC,56,MC,MC,
1618,default,block2,kids,projective,0.1,8434,MC,57,MC,MC,
1595,default,block1,olivia,ai,0.01,7019,think,5,think,C,
1595,default,block1,owen,ai,0.3,17875,confess,6,confess,C,
1595,default,block1,josie,ai,0.04,11474,discover,7,discover,C,
1595,default,block1,emily,ai,0.02,8010,be_annoyed,8,be_annoyed,C,
1595,default,block1,josh,ai,0.02,8551,announce,9,announce,C,
1595,default,block1,ballet,ai,0.99,10241,MC,10,MC,MC,
1595,default,block1,mia,ai,0.88,16805,prove,11,prove,C,
1595,default,block1,emma,ai,0.96,8344,be_right,12,be_right,C,
1595,default,block1,jayden,ai,0.82,8096,confirm,13,confirm,C,
1595,default,block1,isabella,ai,0.61,6878,reveal,14,reveal,C,
1595,default,block1,muffins,ai,0.97,12927,MC,15,MC,MC,
1595,default,block1,mary,ai,0.92,7288,admit,16,admit,C,
1595,default,block1,pizza,ai,0.96,7702,MC,17,MC,MC,
1595,default,block1,kids,ai,0.95,7525,MC,18,MC,MC,
1595,default,block1,grace,ai,0,16370,pretend,19,pretend,C,
1595,default,block1,jackson,ai,0.02,6969,inform,20,inform,C,
1595,default,block1,sophia,ai,0.03,23314,establish,21,establish,C,
1595,default,block1,garage,ai,0.98,4934,MC,22,MC,MC,
1595,default,block1,julian,ai,0.74,6502,say,23,say,C,
1595,default,block1,jon,ai,0.83,7510,see,24,see,C,
1595,default,block1,charley,ai,0.03,5950,know,25,know,C,
1595,default,block1,tony,ai,0.03,5847,demonstrate,26,demonstrate,C,
1595,default,block1,frank,ai,0.04,9617,hear,27,hear,C,
1595,default,block1,hat,ai,0.97,5010,MC,28,MC,MC,
1595,default,block1,danny,ai,0.49,12704,acknowledge,29,acknowledge,C,
1595,default,block1,zoe,ai,0.84,7088,suggest,30,suggest,C,
1595,default,block2,zoe,projective,0.18,15438,suggest,32,suggest,C,
1595,default,block2,mia,projective,0.34,6934,prove,33,prove,C,
1595,default,block2,emma,projective,0.17,15021,be_right,34,be_right,C,
1595,default,block2,danny,projective,0.94,6872,acknowledge,35,acknowledge,C,
1595,default,block2,ballet,projective,0.41,6637,MC,36,MC,MC,
1595,default,block2,jon,projective,0.97,5980,see,37,see,C,
1595,default,block2,frank,projective,0.96,4008,hear,38,hear,C,
1595,default,block2,garage,projective,0.15,6985,MC,39,MC,MC,
1595,default,block2,isabella,projective,0.12,6553,reveal,40,reveal,C,
1595,default,block2,charley,projective,0.97,4745,know,41,know,C,
1595,default,block2,jackson,projective,0.96,6752,inform,42,inform,C,
1595,default,block2,jayden,projective,0.23,6107,confirm,43,confirm,C,
1595,default,block2,kids,projective,0.02,8284,MC,44,MC,MC,
1595,default,block2,tony,projective,0.16,4606,demonstrate,45,demonstrate,C,
1595,default,block2,olivia,projective,0.13,12273,think,46,think,C,
1595,default,block2,pizza,projective,0.05,4279,MC,47,MC,MC,
1595,default,block2,emily,projective,0.97,5898,be_annoyed,48,be_annoyed,C,
1595,default,block2,josie,projective,0.99,11324,discover,49,discover,C,
1595,default,block2,julian,projective,0.18,98559,say,50,say,C,
1595,default,block2,mary,projective,0.32,6026,admit,51,admit,C,
1595,default,block2,muffins,projective,0.24,5596,MC,52,MC,MC,
1595,default,block2,owen,projective,0.16,6710,confess,53,confess,C,
1595,default,block2,josh,projective,0.03,9139,announce,54,announce,C,
1595,default,block2,hat,projective,0.3,5059,MC,55,MC,MC,
1595,default,block2,sophia,projective,0.22,10075,establish,56,establish,C,
1595,default,block2,grace,projective,0.09,11047,pretend,57,pretend,C,
1531,default,block1,zoe,projective,0.95,15872,reveal,5,reveal,C,
1531,default,block1,hat,projective,0.04,321898,MC,6,MC,MC,
1531,default,block1,jackson,projective,0.95,12727,inform,7,inform,C,
1531,default,block1,mia,projective,0.5,12813,demonstrate,8,demonstrate,C,
1531,default,block1,isabella,projective,0.87,12919,confess,9,confess,C,
1531,default,block1,grace,projective,0.2,20854,pretend,10,pretend,C,
1531,default,block1,tony,projective,0.54,8255,announce,11,announce,C,
1531,default,block1,muffins,projective,0,6204,MC,12,MC,MC,
1531,default,block1,sophia,projective,0.93,12740,admit,13,admit,C,
1531,default,block1,frank,projective,0.13,10466,think,14,think,C,
1531,default,block1,emily,projective,0.91,11209,establish,15,establish,C,
1531,default,block1,mary,projective,0.09,6907,suggest,16,suggest,C,
1531,default,block1,danny,projective,0.07,6064,confirm,17,confirm,C,
1531,default,block1,charley,projective,0.82,6087,be_annoyed,18,be_annoyed,C,
1531,default,block1,pizza,projective,0,8286,MC,19,MC,MC,
1531,default,block1,emma,projective,0.06,8804,be_right,20,be_right,C,
1531,default,block1,julian,projective,0.18,8900,say,21,say,C,
1531,default,block1,olivia,projective,0.89,6360,see,22,see,C,
1531,default,block1,owen,projective,0.9,6903,discover,23,discover,C,
1531,default,block1,jayden,projective,0.95,5829,know,24,know,C,
1531,default,block1,josh,projective,0.93,11452,acknowledge,25,acknowledge,C,
1531,default,block1,kids,projective,0,10538,MC,26,MC,MC,
1531,default,block1,garage,projective,0,8058,MC,27,MC,MC,
1531,default,block1,jon,projective,0.09,4843,prove,28,prove,C,
1531,default,block1,josie,projective,0.94,9048,hear,29,hear,C,
1531,default,block1,ballet,projective,0,4522,MC,30,MC,MC,
1531,default,block2,mary,ai,0.87,14741,suggest,32,suggest,C,
1531,default,block2,garage,ai,1,4919,MC,33,MC,MC,
1531,default,block2,jon,ai,1,5239,prove,34,prove,C,
1531,default,block2,josh,ai,0.49,6875,acknowledge,35,acknowledge,C,
1531,default,block2,jayden,ai,0.28,15506,know,36,know,C,
1531,default,block2,jackson,ai,0.09,5038,inform,37,inform,C,
1531,default,block2,tony,ai,0.13,3721,announce,38,announce,C,
1531,default,block2,owen,ai,0.05,6465,discover,39,discover,C,
1531,default,block2,pizza,ai,1,3767,MC,40,MC,MC,
1531,default,block2,charley,ai,0.07,3782,be_annoyed,41,be_annoyed,C,
1531,default,block2,olivia,ai,0.1,4236,see,42,see,C,
1531,default,block2,josie,ai,0.1,5183,hear,43,hear,C,
1531,default,block2,grace,ai,0.35,5973,pretend,44,pretend,C,
1531,default,block2,emily,ai,0.61,4947,establish,45,establish,C,
1531,default,block2,ballet,ai,1,4493,MC,46,MC,MC,
1531,default,block2,mia,ai,0.18,4063,demonstrate,47,demonstrate,C,
1531,default,block2,danny,ai,0.88,6891,confirm,48,confirm,C,
1531,default,block2,frank,ai,0.16,5908,think,49,think,C,
1531,default,block2,sophia,ai,0.25,10509,admit,50,admit,C,
1531,default,block2,hat,ai,1,3882,MC,51,MC,MC,
1531,default,block2,emma,ai,0.93,5293,be_right,52,be_right,C,
1531,default,block2,muffins,ai,0.99,4023,MC,53,MC,MC,
1531,default,block2,julian,ai,0.91,3569,say,54,say,C,
1531,default,block2,kids,ai,1,3899,MC,55,MC,MC,
1531,default,block2,zoe,ai,0.5,4595,reveal,56,reveal,C,
1531,default,block2,isabella,ai,0.31,6107,confess,57,confess,C,
1638,default,block1,kids,projective,0.03,7909,MC,5,MC,MC,
1638,default,block1,sophia,projective,0.02,9127,prove,6,prove,C,
1638,default,block1,muffins,projective,0.01,6542,MC,7,MC,MC,
1638,default,block1,mary,projective,0,22561,demonstrate,8,demonstrate,C,
1638,default,block1,jackson,projective,0.98,25994,see,9,see,C,
1638,default,block1,josie,projective,0.03,39667,say,10,say,C,
1638,default,block1,emma,projective,0,23296,admit,11,admit,C,
1638,default,block1,zoe,projective,0.02,7270,discover,12,discover,C,
1638,default,block1,hat,projective,0.02,13860,MC,13,MC,MC,
1638,default,block1,ballet,projective,0.03,6418,MC,14,MC,MC,
1638,default,block1,pizza,projective,0.22,8616,MC,15,MC,MC,
1638,default,block1,isabella,projective,0.7,12780,announce,16,announce,C,
1638,default,block1,mia,projective,0.73,66592,reveal,17,reveal,C,
1638,default,block1,frank,projective,0.18,6703,suggest,18,suggest,C,
1638,default,block1,tony,projective,0.48,48107,inform,19,inform,C,
1638,default,block1,julian,projective,0.71,20732,hear,20,hear,C,
1638,default,block1,danny,projective,0.74,279207,pretend,21,pretend,C,
1638,default,block1,jayden,projective,0.74,16364,confess,22,confess,C,
1638,default,block1,garage,projective,0.06,4481,MC,23,MC,MC,
1638,default,block1,olivia,projective,0.77,4423,acknowledge,24,acknowledge,C,
1638,default,block1,charley,projective,0.74,25520,confirm,25,confirm,C,
1638,default,block1,jon,projective,0.8,5361,know,26,know,C,
1638,default,block1,josh,projective,0.78,78997,be_annoyed,27,be_annoyed,C,
1638,default,block1,grace,projective,0.18,3840,establish,28,establish,C,
1638,default,block1,emily,projective,0.19,5148,be_right,29,be_right,C,
1638,default,block1,owen,projective,0.18,23868,think,30,think,C,
1638,default,block2,hat,ai,0.97,25825,MC,32,MC,MC,
1638,default,block2,josie,ai,0.28,6503,say,33,say,C,
1638,default,block2,frank,ai,0.15,20967,suggest,34,suggest,C,
1638,default,block2,sophia,ai,0.1,24540,prove,35,prove,C,
1638,default,block2,charley,ai,0.14,6042,confirm,36,confirm,C,
1638,default,block2,mia,ai,0.17,4994,reveal,37,reveal,C,
1638,default,block2,ballet,ai,0.88,4617,MC,38,MC,MC,
1638,default,block2,tony,ai,0.16,67938,inform,39,inform,C,
1638,default,block2,zoe,ai,0.15,2651,discover,40,discover,C,
1638,default,block2,grace,ai,0.13,3605,establish,41,establish,C,
1638,default,block2,julian,ai,0.14,49126,hear,42,hear,C,
1638,default,block2,danny,ai,0.15,15519,pretend,43,pretend,C,
1638,default,block2,isabella,ai,0.14,2329,announce,44,announce,C,
1638,default,block2,emma,ai,0.16,2476,admit,45,admit,C,
1638,default,block2,jackson,ai,0.06,23209,see,46,see,C,
1638,default,block2,jayden,ai,0.11,13662,confess,47,confess,C,
1638,default,block2,olivia,ai,0.15,2330,acknowledge,48,acknowledge,C,
1638,default,block2,jon,ai,0.12,7841,know,49,know,C,
1638,default,block2,kids,ai,0.91,4062,MC,50,MC,MC,
1638,default,block2,josh,ai,0.14,13957,be_annoyed,51,be_annoyed,C,
1638,default,block2,owen,ai,0.1,2451,think,52,think,C,
1638,default,block2,garage,ai,0.94,2793,MC,53,MC,MC,
1638,default,block2,pizza,ai,0.93,3759,MC,54,MC,MC,
1638,default,block2,muffins,ai,0.99,2025,MC,55,MC,MC,
1638,default,block2,mary,ai,0.11,2767,demonstrate,56,demonstrate,C,
1638,default,block2,emily,ai,0.12,4155,be_right,57,be_right,C,
1600,default,block1,mia,ai,0.16,12129,reveal,5,reveal,C,
1600,default,block1,danny,ai,0.07,17956,hear,6,hear,C,
1600,default,block1,ballet,ai,0.94,6045,MC,7,MC,MC,
1600,default,block1,garage,ai,0.96,6207,MC,8,MC,MC,
1600,default,block1,grace,ai,0.07,11176,prove,9,prove,C,
1600,default,block1,sophia,ai,0.97,5528,be_right,10,be_right,C,
1600,default,block1,isabella,ai,0.07,9277,inform,11,inform,C,
1600,default,block1,owen,ai,0.05,19668,pretend,12,pretend,C,
1600,default,block1,zoe,ai,0.03,6305,demonstrate,13,demonstrate,C,
1600,default,block1,tony,ai,0.05,14578,confirm,14,confirm,C,
1600,default,block1,charley,ai,0.05,8550,establish,15,establish,C,
1600,default,block1,jayden,ai,0.03,16493,see,16,see,C,
1600,default,block1,josie,ai,0.01,11433,be_annoyed,17,be_annoyed,C,
1600,default,block1,jon,ai,0.03,17407,say,18,say,C,
1600,default,block1,emma,ai,0.04,8073,think,19,think,C,
1600,default,block1,hat,ai,0.98,7041,MC,20,MC,MC,
1600,default,block1,kids,ai,1,6281,MC,21,MC,MC,
1600,default,block1,mary,ai,0.01,4838,know,22,know,C,
1600,default,block1,muffins,ai,0.97,6588,MC,23,MC,MC,
1600,default,block1,julian,ai,0.02,5940,confess,24,confess,C,
1600,default,block1,josh,ai,0.02,16610,admit,25,admit,C,
1600,default,block1,jackson,ai,0.02,5037,suggest,26,suggest,C,
1600,default,block1,pizza,ai,0.98,4775,MC,27,MC,MC,
1600,default,block1,olivia,ai,0.02,4848,discover,28,discover,C,
1600,default,block1,frank,ai,0.03,4719,acknowledge,29,acknowledge,C,
1600,default,block1,emily,ai,0.04,15223,announce,30,announce,C,
1600,default,block2,olivia,projective,0.97,19623,discover,32,discover,C,
1600,default,block2,mia,projective,0.84,10838,reveal,33,reveal,C,
1600,default,block2,jackson,projective,0.21,9101,suggest,34,suggest,C,
1600,default,block2,emily,projective,0.15,18405,announce,35,announce,C,
1600,default,block2,kids,projective,0.03,7534,MC,36,MC,MC,
1600,default,block2,julian,projective,0.39,7515,confess,37,confess,C,
1600,default,block2,ballet,projective,0.02,13640,MC,38,MC,MC,
1600,default,block2,hat,projective,0.05,4298,MC,39,MC,MC,
1600,default,block2,josh,projective,0.1,35113,admit,40,admit,C,
1600,default,block2,isabella,projective,0.19,5074,inform,41,inform,C,
1600,default,block2,frank,projective,0.96,7776,acknowledge,42,acknowledge,C,
1600,default,block2,zoe,projective,0.42,10232,demonstrate,43,demonstrate,C,
1600,default,block2,jayden,projective,0.91,24750,see,44,see,C,
1600,default,block2,pizza,projective,0.03,23313,MC,45,MC,MC,
1600,default,block2,emma,projective,0.45,11457,think,46,think,C,
1600,default,block2,muffins,projective,0.02,3595,MC,47,MC,MC,
1600,default,block2,danny,projective,0.98,13138,hear,48,hear,C,
1600,default,block2,charley,projective,0.79,15892,establish,49,establish,C,
1600,default,block2,grace,projective,0.15,7888,prove,50,prove,C,
1600,default,block2,sophia,projective,0.23,37669,be_right,51,be_right,C,
1600,default,block2,garage,projective,0.02,5600,MC,52,MC,MC,
1600,default,block2,jon,projective,0.07,13549,say,53,say,C,
1600,default,block2,josie,projective,0.99,5971,be_annoyed,54,be_annoyed,C,
1600,default,block2,tony,projective,0.07,5447,confirm,55,confirm,C,
1600,default,block2,owen,projective,0.11,6813,pretend,56,pretend,C,
1600,default,block2,mary,projective,0.96,5010,know,57,know,C,
1676,default,block1,jayden,projective,0.97,17770,know,5,know,C,
1676,default,block1,charley,projective,0.11,15559,pretend,6,pretend,C,
1676,default,block1,frank,projective,0.65,9064,reveal,7,reveal,C,
1676,default,block1,danny,projective,0.57,8033,confess,8,confess,C,
1676,default,block1,josh,projective,0.33,8235,suggest,9,suggest,C,
1676,default,block1,owen,projective,0.74,9373,confirm,10,confirm,C,
1676,default,block1,grace,projective,0.83,10546,inform,11,inform,C,
1676,default,block1,mary,projective,0.99,7130,hear,12,hear,C,
1676,default,block1,julian,projective,0.98,6960,discover,13,discover,C,
1676,default,block1,jackson,projective,0.97,5844,be_annoyed,14,be_annoyed,C,
1676,default,block1,emma,projective,0.21,7687,think,15,think,C,
1676,default,block1,kids,projective,0.13,16868,MC,16,MC,MC,
1676,default,block1,zoe,projective,0.97,6301,acknowledge,17,acknowledge,C,
1676,default,block1,mia,projective,0.08,7096,be_right,18,be_right,C,
1676,default,block1,josie,projective,0,9695,prove,19,prove,C,
1676,default,block1,tony,projective,0,8829,say,20,say,C,
1676,default,block1,olivia,projective,0.21,12925,admit,21,admit,C,
1676,default,block1,garage,projective,0.02,10384,MC,22,MC,MC,
1676,default,block1,muffins,projective,0.02,7447,MC,23,MC,MC,
1676,default,block1,sophia,projective,0.94,5691,demonstrate,24,demonstrate,C,
1676,default,block1,emily,projective,0.63,5459,announce,25,announce,C,
1676,default,block1,ballet,projective,0,4794,MC,26,MC,MC,
1676,default,block1,isabella,projective,0.59,10175,establish,27,establish,C,
1676,default,block1,jon,projective,0.99,7919,see,28,see,C,
1676,default,block1,hat,projective,0,5695,MC,29,MC,MC,
1676,default,block1,pizza,projective,0.02,5554,MC,30,MC,MC,
1676,default,block2,owen,ai,0.39,13570,confirm,32,confirm,C,
1676,default,block2,jackson,ai,0.01,6879,be_annoyed,33,be_annoyed,C,
1676,default,block2,garage,ai,1,4898,MC,34,MC,MC,
1676,default,block2,mia,ai,0.96,5481,be_right,35,be_right,C,
1676,default,block2,muffins,ai,0.99,6102,MC,36,MC,MC,
1676,default,block2,emily,ai,0.25,9333,announce,37,announce,C,
1676,default,block2,mary,ai,0.01,5130,hear,38,hear,C,
1676,default,block2,olivia,ai,0.77,6356,admit,39,admit,C,
1676,default,block2,pizza,ai,0.99,4866,MC,40,MC,MC,
1676,default,block2,danny,ai,0.65,9732,confess,41,confess,C,
1676,default,block2,frank,ai,0.55,5221,reveal,42,reveal,C,
1676,default,block2,josie,ai,0.33,6799,prove,43,prove,C,
1676,default,block2,grace,ai,0.16,7671,inform,44,inform,C,
1676,default,block2,josh,ai,0.63,4207,suggest,45,suggest,C,
1676,default,block2,julian,ai,0.24,6954,discover,46,discover,C,
1676,default,block2,tony,ai,0.9,4915,say,47,say,C,
1676,default,block2,charley,ai,0.06,4031,pretend,48,pretend,C,
1676,default,block2,ballet,ai,0.99,4007,MC,49,MC,MC,
1676,default,block2,emma,ai,0.35,5106,think,50,think,C,
1676,default,block2,kids,ai,1,5344,MC,51,MC,MC,
1676,default,block2,zoe,ai,0.08,4408,acknowledge,52,acknowledge,C,
1676,default,block2,sophia,ai,0.28,4643,demonstrate,53,demonstrate,C,
1676,default,block2,isabella,ai,0.36,11174,establish,54,establish,C,
1676,default,block2,jon,ai,0.02,4747,see,55,see,C,
1676,default,block2,hat,ai,0.98,4168,MC,56,MC,MC,
1676,default,block2,jayden,ai,0.01,4586,know,57,know,C,
1615,default,block1,jayden,ai,0.23,5739,demonstrate,5,demonstrate,C,
1615,default,block1,sophia,ai,0.16,9264,confess,6,confess,C,
1615,default,block1,tony,ai,0.5,10584,suggest,7,suggest,C,
1615,default,block1,grace,ai,0.15,4432,pretend,8,pretend,C,
1615,default,block1,owen,ai,0.14,8004,discover,9,discover,C,
1615,default,block1,pizza,ai,0.8,8376,MC,10,MC,MC,
1615,default,block1,frank,ai,0.54,6388,prove,11,prove,C,
1615,default,block1,josh,ai,0.87,4320,be_right,12,be_right,C,
1615,default,block1,jon,ai,0.51,7786,say,13,say,C,
1615,default,block1,emma,ai,0.18,4427,admit,14,admit,C,
1615,default,block1,kids,ai,0.87,4860,MC,15,MC,MC,
1615,default,block1,mary,ai,0.19,3668,see,16,see,C,
1615,default,block1,charley,ai,0.13,2636,hear,17,hear,C,
1615,default,block1,josie,ai,0.17,3312,acknowledge,18,acknowledge,C,
1615,default,block1,jackson,ai,0.07,4243,announce,19,announce,C,
1615,default,block1,emily,ai,0.31,5317,reveal,20,reveal,C,
1615,default,block1,muffins,ai,0.95,2735,MC,21,MC,MC,
1615,default,block1,zoe,ai,0.13,3495,know,22,know,C,
1615,default,block1,isabella,ai,0.12,3628,establish,23,establish,C,
1615,default,block1,garage,ai,0.91,12044,MC,24,MC,MC,
1615,default,block1,danny,ai,0.09,3860,think,25,think,C,
1615,default,block1,hat,ai,0.96,3042,MC,26,MC,MC,
1615,default,block1,julian,ai,0.71,6365,confirm,27,confirm,C,
1615,default,block1,olivia,ai,0.17,12964,inform,28,inform,C,
1615,default,block1,mia,ai,0.09,4237,be_annoyed,29,be_annoyed,C,
1615,default,block1,ballet,ai,0.94,2804,MC,30,MC,MC,
1615,default,block2,garage,projective,0.64,15034,MC,32,MC,MC,
1615,default,block2,jayden,projective,0.6,7315,demonstrate,33,demonstrate,C,
1615,default,block2,kids,projective,0.28,4467,MC,34,MC,MC,
1615,default,block2,charley,projective,0.92,4055,hear,35,hear,C,
1615,default,block2,danny,projective,0.16,5349,think,36,think,C,
1615,default,block2,mary,projective,0.94,5710,see,37,see,C,
1615,default,block2,josie,projective,0.9,4700,acknowledge,38,acknowledge,C,
1615,default,block2,jon,projective,0.24,4413,say,39,say,C,
1615,default,block2,josh,projective,0.15,13089,be_right,40,be_right,C,
1615,default,block2,julian,projective,0.6,4688,confirm,41,confirm,C,
1615,default,block2,hat,projective,0.43,4887,MC,42,MC,MC,
1615,default,block2,jackson,projective,0.24,3988,announce,43,announce,C,
1615,default,block2,grace,projective,0.06,5203,pretend,44,pretend,C,
1615,default,block2,mia,projective,0.94,6484,be_annoyed,45,be_annoyed,C,
1615,default,block2,olivia,projective,0.95,6230,inform,46,inform,C,
1615,default,block2,emma,projective,0.79,3487,admit,47,admit,C,
1615,default,block2,frank,projective,0.2,5451,prove,48,prove,C,
1615,default,block2,sophia,projective,0.94,3679,confess,49,confess,C,
1615,default,block2,zoe,projective,0.84,3156,know,50,know,C,
1615,default,block2,owen,projective,0.98,5236,discover,51,discover,C,
1615,default,block2,isabella,projective,0.37,4346,establish,52,establish,C,
1615,default,block2,muffins,projective,0.61,6904,MC,53,MC,MC,
1615,default,block2,emily,projective,0.37,4390,reveal,54,reveal,C,
1615,default,block2,ballet,projective,0.25,5063,MC,55,MC,MC,
1615,default,block2,pizza,projective,0.3,6723,MC,56,MC,MC,
1615,default,block2,tony,projective,0.18,4396,suggest,57,suggest,C,
1511,default,block1,sophia,ai,0.1,14415,acknowledge,5,acknowledge,C,
1511,default,block1,julian,ai,0.1,11565,prove,6,prove,C,
1511,default,block1,frank,ai,0.77,14913,confirm,7,confirm,C,
1511,default,block1,grace,ai,0.07,7238,see,8,see,C,
1511,default,block1,isabella,ai,0.09,5866,discover,9,discover,C,
1511,default,block1,zoe,ai,0.47,8688,reveal,10,reveal,C,
1511,default,block1,mia,ai,0.84,6264,say,11,say,C,
1511,default,block1,jackson,ai,0.13,6855,hear,12,hear,C,
1511,default,block1,mary,ai,0.96,6234,be_right,13,be_right,C,
1511,default,block1,emily,ai,0.12,13171,know,14,know,C,
1511,default,block1,muffins,ai,0.99,6047,MC,15,MC,MC,
1511,default,block1,olivia,ai,0.97,8408,establish,16,establish,C,
1511,default,block1,pizza,ai,0.98,7390,MC,17,MC,MC,
1511,default,block1,danny,ai,0.15,7293,confess,18,confess,C,
1511,default,block1,hat,ai,0.98,5560,MC,19,MC,MC,
1511,default,block1,tony,ai,0.01,6364,think,20,think,C,
1511,default,block1,garage,ai,1,6813,MC,21,MC,MC,
1511,default,block1,owen,ai,0,13095,inform,22,inform,C,
1511,default,block1,emma,ai,0,16000,pretend,23,pretend,C,
1511,default,block1,jayden,ai,0,3712,announce,24,announce,C,
1511,default,block1,kids,ai,1,8301,MC,25,MC,MC,
1511,default,block1,josh,ai,0,4804,be_annoyed,26,be_annoyed,C,
1511,default,block1,charley,ai,0.68,8702,suggest,27,suggest,C,
1511,default,block1,ballet,ai,0.99,3992,MC,28,MC,MC,
1511,default,block1,jon,ai,0.13,5981,demonstrate,29,demonstrate,C,
1511,default,block1,josie,ai,0.51,3995,admit,30,admit,C,
1511,default,block2,jayden,projective,0.39,8579,announce,32,announce,C,
1511,default,block2,owen,projective,1,17945,inform,33,inform,C,
1511,default,block2,charley,projective,0.14,7516,suggest,34,suggest,C,
1511,default,block2,zoe,projective,0.49,7043,reveal,35,reveal,C,
1511,default,block2,hat,projective,0,5673,MC,36,MC,MC,
1511,default,block2,josh,projective,1,8554,be_annoyed,37,be_annoyed,C,
1511,default,block2,emily,projective,1,3941,know,38,know,C,
1511,default,block2,isabella,projective,1,6281,discover,39,discover,C,
1511,default,block2,jon,projective,1,5107,demonstrate,40,demonstrate,C,
1511,default,block2,grace,projective,1,4794,see,41,see,C,
1511,default,block2,garage,projective,0,3984,MC,42,MC,MC,
1511,default,block2,mary,projective,0,4621,be_right,43,be_right,C,
1511,default,block2,josie,projective,0.32,17975,admit,44,admit,C,
1511,default,block2,kids,projective,0,5964,MC,45,MC,MC,
1511,default,block2,frank,projective,0,7057,confirm,46,confirm,C,
1511,default,block2,tony,projective,0.74,23705,think,47,think,C,
1511,default,block2,pizza,projective,0,3167,MC,48,MC,MC,
1511,default,block2,sophia,projective,1,5250,acknowledge,49,acknowledge,C,
1511,default,block2,julian,projective,0.19,5489,prove,50,prove,C,
1511,default,block2,mia,projective,0.16,10616,say,51,say,C,
1511,default,block2,olivia,projective,0.13,5899,establish,52,establish,C,
1511,default,block2,emma,projective,0.21,20847,pretend,53,pretend,C,
1511,default,block2,jackson,projective,1,9398,hear,54,hear,C,
1511,default,block2,danny,projective,0.84,11629,confess,55,confess,C,
1511,default,block2,muffins,projective,0,6240,MC,56,MC,MC,
1511,default,block2,ballet,projective,0,5766,MC,57,MC,MC,
1547,default,block1,tony,projective,0.02,9117,say,5,say,C,
1547,default,block1,josie,projective,0.02,5921,admit,6,admit,C,
1547,default,block1,frank,projective,0.03,10827,establish,7,establish,C,
1547,default,block1,grace,projective,0.07,10690,know,8,know,C,
1547,default,block1,emily,projective,0.05,7644,be_right,9,be_right,C,
1547,default,block1,isabella,projective,0.04,7471,discover,10,discover,C,
1547,default,block1,kids,projective,0.03,9076,MC,11,MC,MC,
1547,default,block1,julian,projective,0.03,4691,prove,12,prove,C,
1547,default,block1,jon,projective,0.02,6219,inform,13,inform,C,
1547,default,block1,owen,projective,0.04,5465,reveal,14,reveal,C,
1547,default,block1,pizza,projective,0.03,12137,MC,15,MC,MC,
1547,default,block1,josh,projective,0.06,7234,pretend,16,pretend,C,
1547,default,block1,zoe,projective,0.14,10669,suggest,17,suggest,C,
1547,default,block1,hat,projective,0.05,8011,MC,18,MC,MC,
1547,default,block1,jackson,projective,0.05,6884,think,19,think,C,
1547,default,block1,ballet,projective,0.06,9589,MC,20,MC,MC,
1547,default,block1,garage,projective,0.04,8803,MC,21,MC,MC,
1547,default,block1,mary,projective,0.06,8717,demonstrate,22,demonstrate,C,
1547,default,block1,muffins,projective,0.04,10171,MC,23,MC,MC,
1547,default,block1,olivia,projective,0.88,13602,be_annoyed,24,be_annoyed,C,
1547,default,block1,danny,projective,0.48,12600,confess,25,confess,C,
1547,default,block1,sophia,projective,0.06,16520,see,26,see,C,
1547,default,block1,mia,projective,0.04,8598,announce,27,announce,C,
1547,default,block1,charley,projective,0.04,10410,hear,28,hear,C,
1547,default,block1,jayden,projective,0.04,7051,confirm,29,confirm,C,
1547,default,block1,emma,projective,0.13,15236,acknowledge,30,acknowledge,C,
1547,default,block2,ballet,ai,0.87,10727,MC,32,MC,MC,
1547,default,block2,garage,ai,0.92,8323,MC,33,MC,MC,
1547,default,block2,grace,ai,0.93,8649,know,34,know,C,
1547,default,block2,muffins,ai,0.97,5003,MC,35,MC,MC,
1547,default,block2,frank,ai,0.88,6543,establish,36,establish,C,
1547,default,block2,olivia,ai,0.89,6796,be_annoyed,37,be_annoyed,C,
1547,default,block2,jackson,ai,0.92,6752,think,38,think,C,
1547,default,block2,tony,ai,0.92,5795,say,39,say,C,
1547,default,block2,jon,ai,0.91,11069,inform,40,inform,C,
1547,default,block2,emily,ai,0.9,5185,be_right,41,be_right,C,
1547,default,block2,josh,ai,0.92,8557,pretend,42,pretend,C,
1547,default,block2,zoe,ai,0.95,4665,suggest,43,suggest,C,
1547,default,block2,hat,ai,0.96,5560,MC,44,MC,MC,
1547,default,block2,charley,ai,0.93,6887,hear,45,hear,C,
1547,default,block2,mary,ai,0.93,13082,demonstrate,46,demonstrate,C,
1547,default,block2,emma,ai,0.92,5351,acknowledge,47,acknowledge,C,
1547,default,block2,jayden,ai,0.9,6746,confirm,48,confirm,C,
1547,default,block2,josie,ai,0.94,3911,admit,49,admit,C,
1547,default,block2,isabella,ai,0.93,10347,discover,50,discover,C,
1547,default,block2,owen,ai,0.94,6066,reveal,51,reveal,C,
1547,default,block2,danny,ai,0.93,3130,confess,52,confess,C,
1547,default,block2,pizza,ai,0.93,3018,MC,53,MC,MC,
1547,default,block2,julian,ai,0.92,4591,prove,54,prove,C,
1547,default,block2,sophia,ai,0.96,3242,see,55,see,C,
